1777234241.728786,10.10.1.100:52382,,,10,37,51.539
1777234241.782206,10.10.1.100:52382,,,10,41,51.517
1777234241.836741,10.10.1.100:52382,,,10,41,51.517
1777234241.978776,10.10.1.100:52388,,,10,37,51.722
1777234242.084113,10.10.1.100:52388,,,10,14517,51.711
1777234242.134536,10.10.1.100:52388,,,20,43477,51.165
1777234242.185689,10.10.1.100:52388,,,40,101397,51.22
1777234242.239112,10.10.1.100:52388,,,80,217237,51.179
1777234242.287042,10.10.1.100:52388,1,1,67,58,51.296
1777234242.334894,10.10.1.100:52388,1,2,50,58,51.617
1777234242.383699,10.10.1.100:52388,0,2,58,58,50.754
1777234242.451079,10.10.1.100:52388,1,3,58,29,50.695
1777234242.591687,10.10.1.100:52388,0,3,30,29,50.531
1777234242.672915,10.10.1.100:52388,0,3,32,29,50.701
1777234242.729597,10.10.1.100:52388,0,3,33,29,50.782
1777234242.784806,10.10.1.100:52388,1,4,27,17,50.755
1777234242.839205,10.10.1.100:52388,1,5,12,8,50.717
1777234242.894126,10.10.1.100:52388,0,5,8,8,50.591
1777234242.948069,10.10.1.100:52388,0,5,9,8,50.765
1777234243.002758,10.10.1.100:52388,0,5,10,8,50.99
1777234243.056759,10.10.1.100:52388,0,5,11,8,51.063
1777234243.111496,10.10.1.100:52388,0,5,12,8,51.084
1777234243.169719,10.10.1.100:52388,1,6,7,6,51.085
1777234243.226183,10.10.1.100:52388,0,6,6,6,53.677
1777234243.320363,10.10.1.100:52388,0,6,8,6,54.798
1777234243.464639,10.10.1.100:52388,0,6,9,6,56.25
1777234243.602508,10.10.1.100:52388,0,6,12,6,54.496
1777234243.675710,10.10.1.100:52388,0,7,7,6,55.758
1777234243.730470,10.10.1.100:52388,0,7,8,6,56.888
1777234243.784309,10.10.1.100:52388,0,7,9,6,60.116
1777234243.838736,10.10.1.100:52388,0,7,10,6,56.409
1777234243.893462,10.10.1.100:52388,0,7,11,6,56.175
1777234243.948740,10.10.1.100:52388,0,7,12,6,53.263
1777234244.003225,10.10.1.100:52388,0,7,13,6,51.954
1777234244.058327,10.10.1.100:52388,0,7,13,6,51.311
1777234244.113283,10.10.1.100:52388,0,7,14,6,53.515
1777234244.172111,10.10.1.100:52388,1,8,10,7,51.899
1777234244.304165,10.10.1.100:52388,0,8,8,7,51.595
1777234244.445042,10.10.1.100:52388,0,8,10,7,51.335
1777234244.539007,10.10.1.100:52388,0,8,13,7,53.575
1777234244.594958,10.10.1.100:52388,0,8,14,7,54.542
1777234244.649497,10.10.1.100:52388,1,9,12,7,54.256
