1777234358.447203,10.10.1.100:33866,,,10,37,51.536
1777234358.490111,10.10.1.100:33866,,,10,41,51.501
1777234358.533162,10.10.1.100:33866,,,10,41,51.501
1777234358.576290,10.10.1.100:33866,,,10,162,56.896
1777234358.624776,10.10.1.100:33866,,,10,162,56.896
1777234358.812578,10.10.1.100:33870,,,10,14517,51.414
1777234358.859928,10.10.1.100:33870,,,20,43477,51.277
1777234358.910055,10.10.1.100:33870,,,40,101397,51.078
1777234358.959837,10.10.1.100:33870,,,80,217237,51.065
1777234359.011846,10.10.1.100:33870,,,160,448917,51.117
1777234359.063471,10.10.1.100:33870,1,1,144,144,52.107
1777234359.114874,10.10.1.100:33870,1,2,134,144,51.553
1777234359.167606,10.10.1.100:33870,0,2,145,144,50.986
1777234359.218172,10.10.1.100:33870,2,4,127,102,50.695
1777234359.268234,10.10.1.100:33870,1,5,82,71,51.162
1777234359.317541,10.10.1.100:33870,0,5,71,71,51.011
1777234359.366376,10.10.1.100:33870,0,5,72,71,50.81
1777234359.415206,10.10.1.100:33870,0,5,73,71,50.634
1777234359.464176,10.10.1.100:33870,0,5,74,71,50.706
1777234359.513115,10.10.1.100:33870,0,5,75,71,50.633
1777234359.561067,10.10.1.100:33870,1,6,64,52,50.727
1777234359.609155,10.10.1.100:33870,0,6,52,52,51.017
1777234359.786160,10.10.1.100:33870,2,8,36,36,50.761
1777234359.905371,10.10.1.100:33870,0,8,38,36,50.778
1777234359.962988,10.10.1.100:33870,0,8,39,36,51.192
1777234360.018818,10.10.1.100:33870,0,8,39,36,50.733
1777234360.074548,10.10.1.100:33870,0,8,40,36,51.51
1777234360.130729,10.10.1.100:33870,0,8,40,36,50.758
1777234360.186408,10.10.1.100:33870,0,8,40,36,51.063
1777234360.289104,10.10.1.100:33870,0,8,41,36,50.848
1777234360.399005,10.10.1.100:33870,0,8,42,36,50.742
1777234360.456788,10.10.1.100:33870,0,8,43,36,51.092
1777234360.512611,10.10.1.100:33870,0,8,43,36,50.773
1777234360.567600,10.10.1.100:33870,1,9,41,30,51.373
1777234360.623191,10.10.1.100:33870,1,10,29,30,51.384
1777234360.679409,10.10.1.100:33870,0,10,31,30,56.135
1777234360.735293,10.10.1.100:33870,0,10,32,30,51.36
1777234360.790621,10.10.1.100:33870,0,10,33,30,50.872
1777234360.852217,10.10.1.100:33870,0,10,33,30,51.463
1777234360.907604,10.10.1.100:33870,0,10,34,30,50.869
1777234360.962663,10.10.1.100:33870,0,10,35,30,50.763
1777234361.017503,10.10.1.100:33870,0,10,35,30,50.624
1777234361.066974,10.10.1.100:33870,0,10,36,30,50.678
1777234361.115047,10.10.1.100:33870,0,10,36,30,50.729
1777234361.163591,10.10.1.100:33870,0,10,37,30,50.693
1777234361.211476,10.10.1.100:33870,0,10,37,30,51.237
1777234361.259025,10.10.1.100:33870,0,10,37,30,50.813
1777234361.306258,10.10.1.100:33870,1,11,26,26,51.19
1777234361.351313,10.10.1.100:33870,1,12,23,18,50.999
1777234361.399128,10.10.1.100:33870,0,12,18,18,51.152
1777234361.446721,10.10.1.100:33870,1,13,12,12,51.131
1777234361.492133,10.10.1.100:33870,0,13,12,12,51.093
1777234361.537810,10.10.1.100:33870,0,13,12,12,56.162
1777234361.583088,10.10.1.100:33870,0,13,13,12,53.295
1777234361.690250,10.10.1.100:33870,0,13,13,12,52.418
1777234361.830581,10.10.1.100:33870,0,13,14,12,54.649
1777234361.914331,10.10.1.100:33870,0,14,10,9,52.155
1777234361.970781,10.10.1.100:33870,0,14,10,9,54.974
1777234362.024782,10.10.1.100:33870,0,14,10,9,53.716
1777234362.078994,10.10.1.100:33870,1,15,11,7,52.663
1777234362.132711,10.10.1.100:33870,0,15,7,7,51.99
1777234362.187147,10.10.1.100:33870,0,15,8,7,53.57
