1777225183.047604,10.10.1.100:54520,,,10,37,21.815
1777225183.089844,10.10.1.100:54520,,,10,41,21.8
1777225183.132456,10.10.1.100:54520,,,10,162,27.076
1777225183.252263,10.10.1.100:54526,,,20,43477,21.245
1777225183.311854,10.10.1.100:54526,,,148,330181,21.84
1777225183.371193,10.10.1.100:54526,4,4,171,177,23.144
1777225183.484384,10.10.1.100:54526,0,4,179,177,21.616
1777225183.706408,10.10.1.100:54526,0,4,185,177,22.024
1777225183.824450,10.10.1.100:54526,0,4,193,177,22.254
1777225183.898281,10.10.1.100:54526,0,4,196,177,22.574
1777225183.973160,10.10.1.100:54526,0,4,199,177,22.663
1777225184.124588,10.10.1.100:54526,0,4,201,177,22.598
1777225184.238754,10.10.1.100:54526,0,4,206,177,23.574
1777225184.422153,10.10.1.100:54526,0,4,208,177,23.255
1777225184.630197,10.10.1.100:54526,0,4,210,177,23.319
1777225184.806201,10.10.1.100:54526,0,4,210,177,23.416
1777225184.924020,10.10.1.100:54526,0,4,210,177,22.985
1777225185.073557,10.10.1.100:54526,0,4,210,177,22.674
1777225185.307295,10.10.1.100:54526,0,4,222,177,23.511
1777225185.445334,10.10.1.100:54526,0,4,223,177,22.472
1777225185.518239,10.10.1.100:54526,0,4,223,177,22.502
1777225185.588955,10.10.1.100:54526,0,4,223,177,22.717
1777225185.663805,10.10.1.100:54526,0,4,223,177,22.683
1777225185.734651,10.10.1.100:54526,0,4,223,177,22.797
1777225185.805863,10.10.1.100:54526,0,4,223,177,22.778
1777225185.971636,10.10.1.100:54526,0,4,223,177,22.842
1777225186.177314,10.10.1.100:54526,0,4,223,177,22.856
1777225186.320422,10.10.1.100:54526,0,4,223,177,22.867
1777225186.393042,10.10.1.100:54526,0,4,223,177,22.636
1777225186.464273,10.10.1.100:54526,0,4,223,177,23.586
1777225186.541024,10.10.1.100:54526,0,4,223,177,23.526
1777225186.615211,10.10.1.100:54526,0,13,159,158,21.076
1777225186.687202,10.10.1.100:54526,0,13,162,158,21.208
1777225186.753393,10.10.1.100:54526,0,13,163,158,21.157
1777225186.821933,10.10.1.100:54526,0,13,164,158,21.389
1777225186.891068,10.10.1.100:54526,0,13,166,158,21.346
1777225186.957730,10.10.1.100:54526,0,13,167,158,21.142
1777225187.022985,10.10.1.100:54526,0,13,168,158,21.149
1777225187.089263,10.10.1.100:54526,0,13,170,158,21.221
1777225187.312769,10.10.1.100:54526,0,13,172,158,21.948
1777225187.553341,10.10.1.100:54526,0,13,178,158,21.334
1777225187.696279,10.10.1.100:54526,0,13,183,158,21.753
1777225187.894694,10.10.1.100:54526,0,13,186,158,22.144
1777225188.110998,10.10.1.100:54526,0,35,134,132,21.053
1777225188.335770,10.10.1.100:54526,0,35,138,132,21.19
1777225188.531194,10.10.1.100:54526,0,35,144,132,21.076
1777225188.740234,10.10.1.100:54526,0,35,149,132,21.096
1777225188.960426,10.10.1.100:54526,0,35,154,132,21.164
1777225189.162674,10.10.1.100:54526,0,35,159,132,21.184
1777225189.234947,10.10.1.100:54526,0,35,163,132,21.402
1777225189.304679,10.10.1.100:54526,0,78,115,114,21.06
1777225189.374875,10.10.1.100:54526,0,78,117,114,20.942
1777225189.444509,10.10.1.100:54526,0,78,119,114,21.018
