1777225625.535520,10.10.1.100:40460,,,10,37,101.799
1777225625.630146,10.10.1.100:40460,,,10,37,101.799
1777225625.765564,10.10.1.100:40460,,,10,41,101.732
1777225625.822092,10.10.1.100:40460,,,10,161,106.835
1777225626.039382,10.10.1.100:40466,,,10,37,101.658
1777225626.197804,10.10.1.100:40466,,,10,14517,101.66
1777225626.252412,10.10.1.100:40466,,,10,14517,101.66
1777225626.306945,10.10.1.100:40466,,,20,43477,101.326
1777225626.362331,10.10.1.100:40466,,,20,43477,101.326
1777225626.416614,10.10.1.100:40466,,,40,101397,101.307
1777225626.471989,10.10.1.100:40466,,,40,101397,101.307
1777225626.517764,10.10.1.100:40466,,,80,217237,101.326
1777225626.567532,10.10.1.100:40466,,,80,217237,101.326
1777225626.614305,10.10.1.100:40466,,,160,448917,101.133
1777225626.666634,10.10.1.100:40466,,,160,448917,101.133
1777225626.795404,10.10.1.100:40466,,,320,876077,101.284
1777225626.996698,10.10.1.100:40466,,,640,1838997,106.816
1777225627.079515,10.10.1.100:40466,19,19,830,825,104.592
1777225627.143198,10.10.1.100:40466,114,114,697,825,106.008
1777225627.237495,10.10.1.100:40466,63,132,468,825,101.816
1777225627.454841,10.10.1.100:40466,0,132,825,825,101.614
1777225627.569222,10.10.1.100:40466,0,132,827,825,101.998
1777225627.639175,10.10.1.100:40466,0,132,828,825,101.239
1777225627.715413,10.10.1.100:40466,0,132,829,825,101.992
1777225627.906412,10.10.1.100:40466,0,132,830,825,101.998
1777225628.063051,10.10.1.100:40466,0,132,831,825,101.427
1777225628.227083,10.10.1.100:40466,0,132,833,825,101.465
1777225628.321547,10.10.1.100:40466,0,132,835,825,101.503
1777225628.537800,10.10.1.100:40466,0,132,836,825,102.079
1777225628.758118,10.10.1.100:40466,0,132,838,825,101.898
1777225628.995700,10.10.1.100:40466,0,132,840,825,106.254
1777225629.089245,10.10.1.100:40466,0,132,842,825,102.121
1777225629.172396,10.10.1.100:40466,0,132,843,825,102.054
1777225629.347675,10.10.1.100:40466,0,132,844,825,102.682
1777225629.449307,10.10.1.100:40466,0,132,845,825,101.997
1777225629.593129,10.10.1.100:40466,0,132,846,825,102.036
1777225629.775672,10.10.1.100:40466,0,132,848,825,102.697
1777225629.941828,10.10.1.100:40466,0,132,849,825,102.222
1777225630.155013,10.10.1.100:40466,0,132,851,825,102.583
1777225630.229280,10.10.1.100:40466,0,132,853,825,102.51
1777225630.310323,10.10.1.100:40466,0,132,854,825,102.408
1777225630.383555,10.10.1.100:40466,0,132,854,825,102.623
1777225630.455100,10.10.1.100:40466,0,132,855,825,102.575
1777225630.533146,10.10.1.100:40466,0,132,856,825,102.746
1777225630.605692,10.10.1.100:40466,0,132,857,825,102.508
1777225630.840373,10.10.1.100:40466,0,132,857,825,102.8
1777225631.089601,10.10.1.100:40466,0,132,860,825,103.666
1777225631.329532,10.10.1.100:40466,0,132,860,825,102.537
1777225631.524744,10.10.1.100:40466,0,132,860,825,102.638
1777225631.595864,10.10.1.100:40466,0,132,860,825,102.644
1777225631.657059,10.10.1.100:40466,2,134,687,430,107.254
1777225631.719440,10.10.1.100:40466,2,134,446,430,106.635
1777225631.785321,10.10.1.100:40466,0,134,430,430,100.928
1777225631.850309,10.10.1.100:40466,0,134,431,430,100.705
1777225631.942057,10.10.1.100:40466,0,134,431,430,100.768
1777225632.124187,10.10.1.100:40466,0,134,433,430,100.861
1777225632.207727,10.10.1.100:40466,0,134,434,430,100.847
1777225632.274938,10.10.1.100:40466,0,134,435,430,103.072
1777225632.343252,10.10.1.100:40466,0,134,436,430,100.996
1777225632.410203,10.10.1.100:40466,0,134,436,430,100.746
1777225632.476195,10.10.1.100:40466,0,134,437,430,100.785
1777225632.544808,10.10.1.100:40466,0,134,438,430,101.047
1777225632.691415,10.10.1.100:40466,0,134,438,430,100.757
1777225632.883318,10.10.1.100:40466,0,134,440,430,101.046
1777225632.992419,10.10.1.100:40466,0,134,442,430,100.83
1777225633.177879,10.10.1.100:40466,0,134,443,430,100.941
1777225633.379447,10.10.1.100:40466,0,134,445,430,100.894
1777225633.529523,10.10.1.100:40466,0,134,447,430,100.831
1777225633.592640,10.10.1.100:40466,0,134,448,430,101.019
1777225633.655462,10.10.1.100:40466,0,134,449,430,101.146
1777225633.783857,10.10.1.100:40466,0,134,449,430,100.888
1777225633.918297,10.10.1.100:40466,0,134,451,430,100.824
1777225633.985398,10.10.1.100:40466,0,134,452,430,100.922
