1777224981.923611,10.10.1.100:35142,0,156,169,112,21.446
1777224982.104034,10.10.1.100:35142,0,156,177,112,21.973
1777224982.316183,10.10.1.100:35142,0,156,185,112,22.396
1777224982.491332,10.10.1.100:35142,0,156,194,112,23.291
1777224982.586320,10.10.1.100:35142,0,156,200,112,22.869
1777224982.701385,10.10.1.100:35142,0,156,205,112,22.506
1777224982.915328,10.10.1.100:35142,0,156,206,112,22.616
1777224982.990873,10.10.1.100:35142,0,156,206,112,22.473
1777224983.061661,10.10.1.100:35142,0,156,206,112,22.44
1777224983.142066,10.10.1.100:35142,0,156,206,112,22.501
1777224983.369468,10.10.1.100:35142,0,156,206,112,22.57
1777224983.512114,10.10.1.100:35142,0,156,206,112,22.7
1777224983.773118,10.10.1.100:35142,0,156,206,112,22.759
1777224983.855725,10.10.1.100:35142,0,156,206,112,22.635
1777224983.926088,10.10.1.100:35142,0,156,206,112,22.676
1777224983.996621,10.10.1.100:35142,0,156,206,112,22.598
1777224984.067506,10.10.1.100:35142,0,156,206,112,22.539
1777224984.137252,10.10.1.100:35142,0,156,206,112,22.496
1777224984.311603,10.10.1.100:35142,0,156,206,112,22.626
1777224984.475521,10.10.1.100:35142,0,156,206,112,22.65
1777224984.660490,10.10.1.100:35142,0,156,206,112,23.222
1777224984.799846,10.10.1.100:35142,0,156,209,112,22.74
1777224985.007415,10.10.1.100:35142,0,156,209,112,22.662
1777224985.228868,10.10.1.100:35142,0,156,209,112,22.598
1777224985.427755,10.10.1.100:35142,0,156,209,112,22.762
1777224985.647868,10.10.1.100:35142,0,156,209,112,22.912
1777224985.887891,10.10.1.100:35142,0,156,210,112,22.604
1777224986.108707,10.10.1.100:35142,0,156,210,112,22.435
1777224986.216652,10.10.1.100:35142,0,156,210,112,22.64
1777224986.287626,10.10.1.100:35142,0,156,210,112,22.705
1777224986.358684,10.10.1.100:35142,0,156,210,112,22.417
1777224986.430321,10.10.1.100:35142,0,156,210,112,22.609
1777224986.500175,10.10.1.100:35142,0,156,210,112,22.206
1777224986.699296,10.10.1.100:35142,0,156,210,112,23.475
1777224986.924942,10.10.1.100:35142,0,156,212,112,23.205
1777224987.070281,10.10.1.100:35142,0,156,212,112,22.852
1777224987.142963,10.10.1.100:35142,0,156,212,112,22.843
1777224987.213377,10.10.1.100:35142,0,156,212,112,22.642
1777224987.284526,10.10.1.100:35142,0,156,212,112,22.739
1777224987.354331,10.10.1.100:35142,0,156,212,112,22.307
1777224987.425139,10.10.1.100:35142,0,156,212,112,22.493
1777224987.494974,10.10.1.100:35142,0,156,212,112,22.661
1777224987.565859,10.10.1.100:35142,0,156,212,112,22.719
1777224987.636565,10.10.1.100:35142,0,156,212,112,22.217
1777224987.705287,10.10.1.100:35142,0,156,212,112,22.651
1777224987.774172,10.10.1.100:35142,0,156,212,112,22.303
1777224987.845619,10.10.1.100:35142,0,156,212,112,22.746
1777224987.917066,10.10.1.100:35142,0,156,212,112,24.018
1777224988.060608,10.10.1.100:35142,0,156,212,112,22.736
1777224988.201532,10.10.1.100:35142,0,156,212,112,22.403
1777224988.342625,10.10.1.100:35142,0,156,212,112,22.416
1777224988.459789,10.10.1.100:35142,0,156,212,112,22.336
1777224988.530979,10.10.1.100:35142,0,156,212,112,22.952
1777224988.732353,10.10.1.100:35142,0,156,212,112,23.849
1777224988.841053,10.10.1.100:35142,0,156,213,112,23.062
1777224988.913552,10.10.1.100:35142,0,156,213,112,22.503
1777224988.987772,10.10.1.100:35142,0,156,213,112,22.596
1777224989.207285,10.10.1.100:35142,0,156,213,112,22.245
1777224989.327293,10.10.1.100:35142,0,156,213,112,22.681
1777224989.541276,10.10.1.100:35142,0,156,213,112,22.5
1777224989.693978,10.10.1.100:35142,0,156,213,112,22.273
1777224989.767980,10.10.1.100:35142,0,156,213,112,22.776
1777224989.838431,10.10.1.100:35142,0,156,213,112,22.724
1777224989.908201,10.10.1.100:35142,0,156,213,112,23.133
1777224989.978636,10.10.1.100:35142,0,156,213,112,22.337
1777224990.118575,10.10.1.100:35142,0,156,213,112,22.697
1777224990.361128,10.10.1.100:35142,0,156,213,112,22.705
1777224990.563813,10.10.1.100:35142,0,156,213,112,22.323
1777224990.782466,10.10.1.100:35142,0,156,213,112,23.212
1777224990.857969,10.10.1.100:35142,0,156,214,112,22.545
1777224990.928679,10.10.1.100:35142,0,156,214,112,22.604
1777224990.999672,10.10.1.100:35142,0,156,214,112,22.494
1777224991.074089,10.10.1.100:35142,0,156,214,112,22.615
1777224991.144786,10.10.1.100:35142,0,156,216,112,22.787
1777224991.257505,10.10.1.100:35142,0,156,216,112,22.64
1777224991.365153,10.10.1.100:35142,0,156,216,112,22.824
1777224991.465637,10.10.1.100:35142,0,156,216,112,22.815
1777224991.543138,10.10.1.100:35142,0,156,216,112,22.852
1777224991.672266,10.10.1.100:35142,0,156,216,112,22.936
1777224991.839858,10.10.1.100:35142,0,156,216,112,22.938
1777224991.955179,10.10.1.100:35142,0,156,216,112,22.835
1777224992.157338,10.10.1.100:35142,0,156,216,112,22.493
1777224992.364604,10.10.1.100:35142,0,156,216,112,22.466
1777224992.595196,10.10.1.100:35142,0,156,216,112,22.695
1777224992.714387,10.10.1.100:35142,0,156,216,112,22.797
1777224992.914224,10.10.1.100:35142,0,156,216,112,22.914
1777224993.132210,10.10.1.100:35142,0,156,216,112,22.42
1777224993.367467,10.10.1.100:35142,0,156,216,112,22.864
1777224993.464421,10.10.1.100:35142,0,156,216,112,22.594
1777224993.663457,10.10.1.100:35142,0,156,216,112,22.792
1777224993.855318,10.10.1.100:35142,0,156,216,112,23.238
1777224993.964398,10.10.1.100:35142,0,156,216,112,22.685
1777224994.140361,10.10.1.100:35142,0,156,216,112,23.077
1777224994.375517,10.10.1.100:35142,0,156,216,112,22.716
1777224994.471601,10.10.1.100:35142,0,156,216,112,22.681
1777224994.542393,10.10.1.100:35142,0,156,216,112,22.958
1777224994.611935,10.10.1.100:35142,0,156,216,112,23.081
1777224994.682630,10.10.1.100:35142,0,156,216,112,22.546
1777224994.856765,10.10.1.100:35142,0,156,216,112,22.354
1777224995.043931,10.10.1.100:35142,0,156,216,112,23.223
1777224995.122252,10.10.1.100:35142,0,156,216,112,22.796
1777224995.229272,10.10.1.100:35142,0,156,216,112,22.508
1777224995.470054,10.10.1.100:35142,0,156,216,112,22.704
1777224995.703651,10.10.1.100:35142,0,156,216,112,22.683
