1777226241.386117,10.10.1.100:49644,,,10,37,201.642
1777226241.427778,10.10.1.100:49644,,,10,37,201.642
1777226241.469308,10.10.1.100:49644,,,10,37,201.642
1777226241.511391,10.10.1.100:49644,,,10,37,201.642
1777226241.554372,10.10.1.100:49644,,,10,37,201.642
1777226241.597140,10.10.1.100:49644,,,10,41,201.596
1777226241.639566,10.10.1.100:49644,,,10,41,201.596
1777226241.686956,10.10.1.100:49644,,,10,41,201.596
1777226241.732380,10.10.1.100:49644,,,10,41,201.596
1777226241.775772,10.10.1.100:49644,,,10,41,201.596
1777226241.819958,10.10.1.100:49644,,,10,161,206.741
1777226241.862537,10.10.1.100:49644,,,10,161,206.741
1777226241.904696,10.10.1.100:49644,,,10,161,206.741
1777226241.947555,10.10.1.100:49644,,,10,161,206.741
1777226241.989414,10.10.1.100:49644,,,10,161,206.741
1777226242.323496,10.10.1.100:49646,,,10,37,201.548
1777226242.517025,10.10.1.100:49646,,,10,37,201.548
1777226242.659109,10.10.1.100:49646,,,10,14517,201.533
1777226242.714963,10.10.1.100:49646,,,10,14517,201.533
1777226242.769566,10.10.1.100:49646,,,10,14517,201.533
1777226242.824266,10.10.1.100:49646,,,10,14517,201.533
1777226242.878243,10.10.1.100:49646,,,20,43477,201.214
1777226242.932702,10.10.1.100:49646,,,20,43477,201.214
1777226242.987376,10.10.1.100:49646,,,20,43477,201.214
1777226243.042008,10.10.1.100:49646,,,40,101397,201.283
1777226243.102665,10.10.1.100:49646,,,40,101397,201.283
1777226243.239094,10.10.1.100:49646,,,40,101397,201.283
1777226243.300033,10.10.1.100:49646,,,80,217237,201.297
1777226243.354697,10.10.1.100:49646,,,80,217237,201.297
1777226243.416428,10.10.1.100:49646,,,80,217237,201.297
1777226243.469961,10.10.1.100:49646,,,160,448917,201.314
1777226243.526687,10.10.1.100:49646,,,160,448917,201.314
1777226243.581794,10.10.1.100:49646,,,160,448917,201.314
1777226243.699085,10.10.1.100:49646,,,184,483669,201.249
1777226243.867138,10.10.1.100:49646,,,320,912277,206.435
1777226243.927936,10.10.1.100:49646,,,640,1838997,201.137
1777226243.983624,10.10.1.100:49646,,,640,1838997,201.137
1777226244.059308,10.10.1.100:49646,,,699,1928773,201.353
1777226244.221694,10.10.1.100:49646,,,1279,3058213,201.922
1777226244.311758,10.10.1.100:49646,,,1754,4213717,202.657
1777226244.450481,10.10.1.100:49646,,,2371,5124509,203.018
1777226244.624382,10.10.1.100:49646,,,3126,6885277,204.298
1777226244.687426,10.10.1.100:49646,97,97,1194,1666,204.372
1777226244.749206,10.10.1.100:49646,218,218,708,1666,205.644
1777226244.807357,10.10.1.100:49646,264,283,1371,1666,201.339
1777226244.867151,10.10.1.100:49646,234,283,1371,1666,201.231
1777226244.937608,10.10.1.100:49646,90,283,1371,1666,201.119
1777226245.001414,10.10.1.100:49646,0,283,1666,1666,200.804
1777226245.071108,10.10.1.100:49646,0,283,1666,1666,200.825
1777226245.257457,10.10.1.100:49646,0,283,1666,1666,202.102
1777226245.415381,10.10.1.100:49646,0,283,1666,1666,202.499
1777226245.617131,10.10.1.100:49646,0,283,1666,1666,202.472
1777226245.776622,10.10.1.100:49646,0,283,1666,1666,202.534
1777226245.948005,10.10.1.100:49646,0,283,1667,1666,202.331
1777226246.057189,10.10.1.100:49646,0,283,1668,1666,203.092
1777226246.127740,10.10.1.100:49646,0,283,1668,1666,202.485
1777226246.198911,10.10.1.100:49646,0,283,1669,1666,202.759
1777226246.273632,10.10.1.100:49646,0,283,1669,1666,202.482
1777226246.366312,10.10.1.100:49646,0,283,1670,1666,202.367
1777226246.570895,10.10.1.100:49646,0,283,1670,1666,202.707
1777226246.759509,10.10.1.100:49646,0,283,1671,1666,202.591
1777226246.838476,10.10.1.100:49646,0,283,1672,1666,202.283
1777226247.020963,10.10.1.100:49646,0,283,1672,1666,203.011
1777226247.094622,10.10.1.100:49646,0,283,1673,1666,203.349
1777226247.165071,10.10.1.100:49646,0,283,1674,1666,202.64
1777226247.235276,10.10.1.100:49646,0,283,1674,1666,202.467
1777226247.406251,10.10.1.100:49646,0,283,1674,1666,202.602
1777226247.536698,10.10.1.100:49646,0,283,1675,1666,202.464
1777226247.633418,10.10.1.100:49646,0,283,1676,1666,202.522
1777226247.843572,10.10.1.100:49646,0,283,1676,1666,202.727
1777226247.935597,10.10.1.100:49646,0,283,1677,1666,203.778
1777226248.098438,10.10.1.100:49646,0,283,1678,1666,203.592
1777226248.189076,10.10.1.100:49646,0,283,1679,1666,202.802
1777226248.393687,10.10.1.100:49646,0,283,1679,1666,202.421
1777226248.641866,10.10.1.100:49646,0,283,1680,1666,202.482
1777226248.786449,10.10.1.100:49646,0,283,1681,1666,202.459
1777226248.857390,10.10.1.100:49646,0,283,1682,1666,202.564
1777226248.924949,10.10.1.100:49646,0,283,1682,1666,202.573
1777226249.052220,10.10.1.100:49646,0,283,1682,1666,202.687
1777226249.256588,10.10.1.100:49646,0,283,1683,1666,203.225
1777226249.414995,10.10.1.100:49646,0,283,1683,1666,202.559
1777226249.549336,10.10.1.100:49646,0,283,1683,1666,202.623
1777226249.635075,10.10.1.100:49646,0,283,1684,1666,202.656
1777226249.744188,10.10.1.100:49646,0,283,1684,1666,203.309
1777226249.817174,10.10.1.100:49646,0,283,1685,1666,202.401
1777226249.894632,10.10.1.100:49646,0,283,1685,1666,202.366
1777226250.121723,10.10.1.100:49646,0,283,1685,1666,202.639
1777226250.278771,10.10.1.100:49646,0,283,1686,1666,202.46
1777226250.351173,10.10.1.100:49646,0,283,1686,1666,202.831
1777226250.472370,10.10.1.100:49646,0,283,1686,1666,202.847
1777226250.664941,10.10.1.100:49646,0,283,1687,1666,202.666
1777226250.877525,10.10.1.100:49646,0,283,1687,1666,202.579
1777226250.956885,10.10.1.100:49646,0,283,1688,1666,202.787
1777226251.101364,10.10.1.100:49646,0,283,1688,1666,202.778
1777226251.267477,10.10.1.100:49646,0,283,1689,1666,203.695
1777226251.340124,10.10.1.100:49646,0,283,1689,1666,202.58
1777226251.408954,10.10.1.100:49646,0,283,1689,1666,202.669
1777226251.477187,10.10.1.100:49646,0,283,1689,1666,202.819
1777226251.587094,10.10.1.100:49646,0,283,1689,1666,202.527
1777226251.768452,10.10.1.100:49646,0,283,1689,1666,202.667
1777226251.853676,10.10.1.100:49646,0,283,1689,1666,202.56
1777226252.021114,10.10.1.100:49646,0,283,1689,1666,202.816
1777226252.260327,10.10.1.100:49646,0,283,1689,1666,203.286
1777226252.507483,10.10.1.100:49646,0,283,1689,1666,202.452
1777226252.736634,10.10.1.100:49646,0,283,1689,1666,202.54
1777226252.979321,10.10.1.100:49646,0,283,1689,1666,202.586
1777226253.211272,10.10.1.100:49646,0,283,1689,1666,202.74
1777226253.464290,10.10.1.100:49646,0,283,1690,1666,203.73
1777226253.714048,10.10.1.100:49646,0,283,1690,1666,202.492
1777226253.898665,10.10.1.100:49646,0,283,1690,1666,202.73
1777226254.156010,10.10.1.100:49646,0,283,1690,1666,202.494
1777226254.294509,10.10.1.100:49646,0,283,1690,1666,202.931
1777226254.366349,10.10.1.100:49646,0,283,1690,1666,203.634
1777226254.439061,10.10.1.100:49646,0,283,1690,1666,202.933
1777226254.510024,10.10.1.100:49646,0,283,1690,1666,202.413
1777226254.663575,10.10.1.100:49646,0,283,1690,1666,202.822
1777226254.780488,10.10.1.100:49646,0,283,1690,1666,202.742
1777226254.854004,10.10.1.100:49646,0,283,1690,1666,202.469
1777226254.927918,10.10.1.100:49646,0,283,1690,1666,202.675
1777226255.007869,10.10.1.100:49646,0,283,1690,1666,202.598
1777226255.170413,10.10.1.100:49646,0,283,1691,1666,202.561
1777226255.388330,10.10.1.100:49646,0,283,1691,1666,202.514
1777226255.530434,10.10.1.100:49646,0,283,1691,1666,202.408
1777226255.658057,10.10.1.100:49646,0,283,1691,1666,202.656
1777226255.791339,10.10.1.100:49646,0,283,1691,1666,202.368
1777226255.982246,10.10.1.100:49646,0,283,1691,1666,202.505
1777226256.200206,10.10.1.100:49646,0,283,1691,1666,202.839
1777226256.456012,10.10.1.100:49646,0,283,1692,1666,203.802
1777226256.692981,10.10.1.100:49646,0,283,1693,1666,203.12
1777226256.882998,10.10.1.100:49646,0,283,1693,1666,202.836
1777226256.963776,10.10.1.100:49646,0,283,1693,1666,202.901
1777226257.133087,10.10.1.100:49646,0,283,1693,1666,202.823
1777226257.204320,10.10.1.100:49646,0,283,1693,1666,202.605
1777226257.272904,10.10.1.100:49646,0,283,1693,1666,203.417
1777226257.348324,10.10.1.100:49646,0,283,1693,1666,203.245
1777226257.426338,10.10.1.100:49646,0,283,1693,1666,203.171
1777226257.614740,10.10.1.100:49646,0,283,1693,1666,203.527
1777226257.856987,10.10.1.100:49646,0,283,1693,1666,202.451
1777226258.101992,10.10.1.100:49646,0,283,1693,1666,202.629
1777226258.274757,10.10.1.100:49646,0,283,1693,1666,202.736
1777226258.489011,10.10.1.100:49646,0,283,1693,1666,203.108
1777226258.716865,10.10.1.100:49646,0,283,1693,1666,202.98
1777226258.831427,10.10.1.100:49646,0,283,1693,1666,202.762
1777226259.018265,10.10.1.100:49646,0,283,1693,1666,202.594
1777226259.142951,10.10.1.100:49646,0,283,1693,1666,202.653
1777226259.439572,10.10.1.100:49646,0,283,1693,1666,202.495
1777226259.637687,10.10.1.100:49646,0,283,1693,1666,203.922
1777226259.847433,10.10.1.100:49646,0,283,1693,1666,203.034
1777226259.939204,10.10.1.100:49646,0,283,1693,1666,202.554
1777226260.012135,10.10.1.100:49646,0,283,1693,1666,202.6
1777226260.082872,10.10.1.100:49646,0,283,1693,1666,202.615
1777226260.156090,10.10.1.100:49646,0,283,1693,1666,202.615
