1777226337.741497,10.10.1.100:53236,,,320,912277,206.384
1777226337.820533,10.10.1.100:53236,,,320,912277,206.384
1777226337.973062,10.10.1.100:53236,,,640,1838997,201.412
1777226338.135848,10.10.1.100:53236,,,890,2209685,201.729
1777226338.196279,10.10.1.100:53236,,,1280,3654789,201.97
1777226338.266351,10.10.1.100:53236,,,1487,3966109,201.908
1777226338.364737,10.10.1.100:53236,,,2113,2113,202.901
1777226338.469205,10.10.1.100:53236,,,2113,2113,203.054
1777226338.641093,10.10.1.100:53236,,,2113,2113,203.298
1777226338.810779,10.10.1.100:53236,,,2113,2113,202.843
1777226339.013169,10.10.1.100:53236,,,2113,2113,202.869
1777226339.087182,10.10.1.100:53236,,,2113,2113,202.862
1777226339.158568,10.10.1.100:53236,,,2113,2113,202.988
1777226339.230291,10.10.1.100:53236,,,2113,2113,202.857
1777226339.301555,10.10.1.100:53236,,,2113,2113,202.968
1777226339.408000,10.10.1.100:53236,,,2113,2113,202.715
1777226339.587885,10.10.1.100:53236,,,2113,2113,202.858
1777226339.761722,10.10.1.100:53236,,,2113,2113,203.719
1777226339.978058,10.10.1.100:53236,,,2113,2113,203.271
1777226340.213437,10.10.1.100:53236,,,2113,2113,203.128
1777226340.308104,10.10.1.100:53236,,,2113,2113,202.887
1777226340.435352,10.10.1.100:53236,,,2113,2113,202.845
1777226340.559415,10.10.1.100:53236,,,2113,2113,203.602
1777226340.760844,10.10.1.100:53236,,,2113,2113,203.98
1777226340.993523,10.10.1.100:53236,,,2113,2113,203.138
1777226341.069466,10.10.1.100:53236,,,2113,2113,206.784
1777226341.148948,10.10.1.100:53236,,,2113,2113,206.218
1777226341.360084,10.10.1.100:53236,,,2113,2113,204.945
1777226341.604526,10.10.1.100:53236,,,2113,2113,204.239
1777226341.772672,10.10.1.100:53236,,,2113,2113,203.891
1777226341.997199,10.10.1.100:53236,,,2113,2113,202.784
1777226342.072500,10.10.1.100:53236,,,2113,2113,202.997
1777226342.142728,10.10.1.100:53236,,,2113,2113,202.796
1777226342.213139,10.10.1.100:53236,,,2113,2113,202.953
1777226342.284256,10.10.1.100:53236,,,2113,2113,202.947
1777226342.356062,10.10.1.100:53236,,,2113,2113,203.01
1777226342.426318,10.10.1.100:53236,,,2113,2113,203.236
1777226342.568870,10.10.1.100:53236,,,2113,2113,202.811
1777226342.752109,10.10.1.100:53236,,,2113,2113,203.342
1777226342.824060,10.10.1.100:53236,,,2113,2113,202.793
