1777236384.876149,10.10.1.100:37010,,,10,41,21.802
1777236385.027491,10.10.1.100:37010,,,10,161,27.207
1777236385.219722,10.10.1.100:37018,,,148,338869,21.767
1777236385.423863,10.10.1.100:37018,0,64,232,232,22.881
1777236385.505065,10.10.1.100:37018,0,64,232,232,22.788
1777236385.682756,10.10.1.100:37018,0,64,232,232,22.673
1777236385.928617,10.10.1.100:37018,0,64,232,232,22.623
1777236386.169623,10.10.1.100:37018,0,64,232,232,22.974
1777236386.424297,10.10.1.100:37018,0,64,232,232,22.521
1777236386.588483,10.10.1.100:37018,0,64,232,232,22.523
1777236386.665052,10.10.1.100:37018,0,64,232,232,22.678
1777236386.739209,10.10.1.100:37018,0,64,232,232,22.94
1777236386.918767,10.10.1.100:37018,0,64,232,232,22.899
1777236387.092319,10.10.1.100:37018,0,64,232,232,22.749
1777236387.167705,10.10.1.100:37018,0,64,232,232,22.623
1777236387.240933,10.10.1.100:37018,0,64,232,232,22.697
1777236387.464978,10.10.1.100:37018,0,64,232,232,22.447
1777236387.680287,10.10.1.100:37018,0,64,232,232,22.922
1777236387.880292,10.10.1.100:37018,0,64,232,232,22.574
1777236388.115596,10.10.1.100:37018,0,64,232,232,22.74
1777236388.319590,10.10.1.100:37018,0,64,232,232,22.654
1777236388.393020,10.10.1.100:37018,0,64,232,232,23.529
1777236388.573239,10.10.1.100:37018,0,64,232,232,23.06
1777236388.820640,10.10.1.100:37018,0,64,232,232,22.619
1777236389.068561,10.10.1.100:37018,0,64,232,232,22.686
1777236389.278948,10.10.1.100:37018,0,64,234,232,25.663
1777236389.458110,10.10.1.100:37018,0,64,234,232,23.048
1777236389.626468,10.10.1.100:37018,0,64,234,232,23.397
1777236389.742899,10.10.1.100:37018,0,64,234,232,23.117
1777236389.817701,10.10.1.100:37018,0,64,234,232,22.673
1777236389.886938,10.10.1.100:37018,0,64,234,232,22.895
1777236389.958698,10.10.1.100:37018,0,64,234,232,22.588
1777236390.030038,10.10.1.100:37018,0,64,234,232,23.467
1777236390.100288,10.10.1.100:37018,0,64,234,232,22.65
1777236390.353210,10.10.1.100:37018,0,64,234,232,22.788
1777236390.570759,10.10.1.100:37018,0,64,234,232,23.391
1777236390.650006,10.10.1.100:37018,0,64,234,232,22.485
1777236390.725653,10.10.1.100:37018,0,64,234,232,22.757
1777236390.801123,10.10.1.100:37018,0,64,234,232,22.696
1777236390.962717,10.10.1.100:37018,0,64,234,232,22.432
1777236391.172672,10.10.1.100:37018,0,64,234,232,22.809
1777236391.429082,10.10.1.100:37018,0,64,234,232,23.003
1777236391.594534,10.10.1.100:37018,0,64,234,232,23.05
1777236391.666787,10.10.1.100:37018,0,64,234,232,22.885
1777236391.742272,10.10.1.100:37018,0,64,234,232,22.589
1777236391.812858,10.10.1.100:37018,0,64,234,232,22.611
1777236391.884541,10.10.1.100:37018,0,64,234,232,22.98
1777236391.960359,10.10.1.100:37018,0,64,234,232,22.461
1777236392.197554,10.10.1.100:37018,0,64,234,232,22.79
1777236392.444870,10.10.1.100:37018,0,64,235,232,22.867
1777236392.638515,10.10.1.100:37018,0,64,235,232,23.085
1777236392.742461,10.10.1.100:37018,0,64,235,232,23.203
1777236392.810895,10.10.1.100:37018,0,64,235,232,22.858
1777236392.987050,10.10.1.100:37018,0,64,235,232,22.965
1777236393.231714,10.10.1.100:37018,0,64,235,232,22.659
1777236393.496855,10.10.1.100:37018,0,64,235,232,25.578
1777236393.700773,10.10.1.100:37018,0,64,237,232,25.08
1777236393.780831,10.10.1.100:37018,0,64,237,232,22.95
1777236393.851017,10.10.1.100:37018,0,64,237,232,22.887
1777236393.922392,10.10.1.100:37018,0,64,237,232,22.809
1777236394.013430,10.10.1.100:37018,0,64,237,232,22.857
1777236394.274214,10.10.1.100:37018,0,64,237,232,23.121
